Timestamp,AF3 Value,AF3 Quality,AF4 Value,AF4 Quality,F3 Value,F3 Quality,F4 Value,F4 Quality,F7 Value,F7 Quality,F8 Value,F8 Quality
2017-03-09 18:18:38.365514,-6970,2879,-1018,10476,6039,6185,2793,6421,5889,5940,-3007,9668
2017-03-09 18:18:38.365698,1713,2879,7708,10476,-7910,6185,-6170,6421,-2530,5940,-1612,9668
2017-03-09 18:18:38.443729,1713,2879,7708,10476,-7910,6185,-6170,6421,-2530,5940,-1612,9668
2017-03-09 18:18:38.444019,-4814,2879,62,10476,-7910,6185,-6170,6421,-2530,5940,-1612,9668
2017-03-09 18:18:38.522731,-3633,2879,2915,10476,-3688,6185,3189,6421,-888,5940,-2306,9668
2017-03-09 18:18:38.546946,3789,2879,-7093,10476,-2360,6185,5258,6421,-3951,5940,4244,9668
2017-03-09 18:18:38.547127,3789,2879,-7093,10476,-2360,6185,5258,6421,-3951,5940,4244,9668
2017-03-09 18:18:38.554866,-442,2879,4780,10476,-1188,6185,1219,6421,2667,5940,-6350,9668
2017-03-09 18:18:38.579182,-1801,2879,-7765,10476,6524,6185,-1366,6421,1938,5940,-5652,9668
2017-03-09 18:18:38.604116,-1801,2879,-7765,10476,6524,6185,-1366,6421,1938,5940,-5652,9668
2017-03-09 18:18:38.605202,3777,2879,-2214,10476,5118,6185,-4017,7620,-7345,5940,1203,9668
2017-03-09 18:18:38.653457,3777,2879,-2214,10476,5118,6185,-4017,7620,-7345,5940,1203,9668
2017-03-09 18:18:38.654169,3777,2879,-2214,10476,5118,6185,-4017,7620,-7345,5940,1203,9668
2017-03-09 18:18:38.719824,3777,2879,-2214,10476,5118,6185,-4017,7620,-7345,5940,1203,9668
2017-03-09 18:18:38.719885,3777,2879,-2214,10476,5118,6185,-4017,7620,-7345,5940,1203,9668
2017-03-09 18:18:38.719951,5678,2879,-3415,10476,-8158,6185,4715,7620,7362,5940,-4482,9668
2017-03-09 18:18:38.719989,5678,2879,-3415,10476,-8158,6185,4715,7620,7362,5940,-4482,9668
2017-03-09 18:18:38.720060,5678,2879,-3415,10476,-8158,6185,4715,7620,7362,5940,-4482,9668
2017-03-09 18:18:38.720106,5678,2879,-3415,10476,-8158,6185,4715,7620,7362,5940,-4482,9668
2017-03-09 18:18:38.720140,5678,2879,-3415,10476,-8158,6185,4715,7620,7362,5940,-4482,9668
2017-03-09 18:18:38.720175,1752,2879,6840,10476,-3165,6185,-3797,7620,3291,5940,-6261,9668
2017-03-09 18:18:38.720208,1752,2879,6840,10476,-3165,6185,-3797,7620,3291,5940,-6261,9668
2017-03-09 18:18:38.720241,1752,2879,6840,10476,-3165,6185,-3797,7620,3291,5940,-6261,9668
2017-03-09 18:18:38.720274,4748,2879,120,10476,-2786,6185,3988,7620,-7621,5940,6132,9668
2017-03-09 18:18:38.720307,4748,2879,120,10476,-2786,6185,3988,7620,-7621,5940,6132,9668
2017-03-09 18:18:38.720340,1367,2879,-497,1953,-7178,6185,6539,7620,398,5940,-2409,9668
2017-03-09 18:18:38.720373,1367,2879,-497,1953,-7178,6185,6539,7620,398,5940,-2409,9668
2017-03-09 18:18:38.720406,-7360,2879,-5360,1953,-7178,6185,3227,7620,-4870,5940,7513,9668
2017-03-09 18:18:38.720439,-2364,2879,6698,1953,478,6185,-2436,7620,7609,5940,4045,9668
2017-03-09 18:18:38.720473,-2441,2879,228,1953,-7708,6185,2672,7620,-5896,5940,7317,9668
2017-03-09 18:18:38.724913,-2441,2879,228,1953,-7708,6185,2672,7620,-5896,5940,7317,9668
2017-03-09 18:18:38.757454,-2441,2879,228,1953,-7708,6185,2672,7620,-5896,5940,7317,9668
2017-03-09 18:18:38.757672,-7747,2879,423,1953,-6952,6185,8077,7620,326,5940,8184,9668
2017-03-09 18:18:38.757785,4757,2879,4861,1953,7456,6185,2446,7620,4030,5940,5560,9668
2017-03-09 18:18:38.777347,4757,2879,4861,1953,7456,6185,2446,7620,4030,5940,5560,9668
2017-03-09 18:18:38.777427,-5297,2879,205,1953,4638,6185,7163,7620,6831,5940,6841,9668
2017-03-09 18:18:38.825218,-5297,2879,205,1953,4638,6185,7163,7620,6831,5940,6841,9668
2017-03-09 18:18:38.825271,2698,2879,-6109,1953,-7648,6185,-5636,7620,-3743,5940,4525,9668
2017-03-09 18:18:38.825309,2698,2879,-6109,1953,-7648,6185,-5636,7620,-3743,5940,4525,9668
2017-03-09 18:18:38.825863,-1821,2879,2204,1953,-4045,6185,515,7620,2174,5940,-6991,9668
2017-03-09 18:18:38.840036,-1821,2879,2204,1953,-4045,6185,515,7620,2174,5940,-6991,9668
2017-03-09 18:18:38.846378,-1821,2879,2204,1953,-4045,6185,515,7620,2174,5940,-6991,9668
2017-03-09 18:18:38.863236,-1821,2879,2204,1953,-4045,6185,515,7620,2174,5940,-6991,9668
2017-03-09 18:18:38.880842,-1821,2879,2204,1953,-4045,6185,515,7620,2174,5940,-6991,9668
2017-03-09 18:18:38.908221,-1821,2879,2204,1953,-4045,6185,515,7620,2174,5940,-6991,9668
2017-03-09 18:18:38.908372,-3903,2879,-6178,1953,377,6185,3545,7620,5370,5940,-659,9668
2017-03-09 18:18:38.950873,5893,2879,7172,1953,-4089,6185,-6397,7620,-5549,5940,-1268,9668
2017-03-09 18:18:38.951178,5893,2879,7172,1953,-4089,6185,-6397,7620,-5549,5940,-1268,9668
2017-03-09 18:18:38.964293,5893,2879,7172,1953,-4089,6185,-6397,7620,-5549,5940,-1268,9668
2017-03-09 18:18:38.980166,-3764,2879,-3658,4309,-152,6185,7125,7620,-6177,5940,601,9668
2017-03-09 18:18:38.990717,3278,2879,-36,4309,6846,6185,-5488,7620,5666,5940,-5275,5719
2017-03-09 18:18:39.027553,3278,2879,-36,4309,6846,6185,-5488,7620,5666,5940,-5275,5719
2017-03-09 18:18:39.027910,3278,2879,-36,4309,6846,6185,-5488,7620,5666,5940,-5275,5719
2017-03-09 18:18:39.028162,3278,2879,-36,4309,6846,6185,-5488,7620,5666,5940,-5275,5719
2017-03-09 18:18:39.039105,3278,2879,-36,4309,6846,6185,-5488,7620,5666,5940,-5275,5719
2017-03-09 18:18:39.053857,3206,2879,-1497,4309,1038,6185,-3470,7620,-6346,5940,3755,5719
2017-03-09 18:18:39.067795,2852,2879,-2510,4309,5118,6185,6060,7620,4074,5940,-5052,5719
2017-03-09 18:18:39.082764,2852,2879,-2510,4309,5118,6185,6060,7620,4074,5940,-5052,5719
2017-03-09 18:18:39.096124,2852,2879,-2510,4309,5118,6185,6060,7620,4074,5940,-5052,5719
2017-03-09 18:18:39.096277,2852,2879,-2510,4309,5118,6185,6060,7620,4074,5940,-5052,5719
2017-03-09 18:18:39.110144,2852,2879,-2510,4309,5118,6185,6060,7620,4074,5940,-5052,5719
2017-03-09 18:18:39.117772,-7651,2879,-3787,4309,1163,6185,-2886,7620,7189,5940,-2171,5719
2017-03-09 18:18:39.144177,-7651,2879,-3787,4309,1163,6185,-2886,7620,7189,5940,-2171,5719
2017-03-09 18:18:39.144275,-7651,2879,-3787,4309,1163,6185,-2886,7620,7189,5940,-2171,5719
2017-03-09 18:18:39.169252,-7651,2879,-3787,4309,1163,6185,-2886,7620,7189,5940,-2171,5719
2017-03-09 18:18:39.185623,791,2879,-1453,4309,5400,6185,-3109,7620,-1499,5940,5627,5719
2017-03-09 18:18:39.193035,791,2879,-1453,4309,5400,6185,-3109,7620,-1499,5940,5627,5719
2017-03-09 18:18:39.220000,4738,2879,2138,4309,5908,6185,3654,7620,-698,5940,-1865,5719
2017-03-09 18:18:39.220151,-4699,2879,-5424,4309,-8136,6185,6844,7620,3266,5940,-1954,5719
2017-03-09 18:18:39.220277,-4699,2879,-5424,4309,-8136,6185,6844,7620,3266,5940,-1954,5719
2017-03-09 18:18:39.241495,-4699,2879,-5424,4309,-8136,6185,6844,7620,3266,5940,-1954,5719
2017-03-09 18:18:39.242710,-4699,2879,-5424,4309,-8136,6185,6844,7620,3266,5940,-1954,5719
2017-03-09 18:18:39.247390,-4699,2879,-5424,4309,-8136,6185,6844,7620,3266,5940,-1954,5719
2017-03-09 18:18:39.265817,3161,2879,1653,4309,-3576,6185,-6524,7620,1640,5940,4088,5719
2017-03-09 18:18:39.286950,3885,2879,-4618,4309,3309,6185,2488,7620,-2613,5940,-6405,5719
2017-03-09 18:18:39.292015,3885,2879,-4618,4309,3309,6185,2488,7620,-2613,5940,-6405,5719
2017-03-09 18:18:39.319707,3885,2879,-4618,4309,3309,6185,2488,7620,-2613,5940,-6405,5719
2017-03-09 18:18:39.319834,-3792,2879,-6336,4309,5302,6185,-2711,7620,-3659,5940,-5901,5719
2017-03-09 18:18:39.324123,-3792,2879,-6336,4309,5302,6185,-2711,7620,-3659,5940,-5901,5719
2017-03-09 18:18:39.351746,-3792,2879,-6336,4309,5302,6185,-2711,7620,-3659,5940,-5901,5719
2017-03-09 18:18:39.351900,-1625,2879,-4684,4309,-2326,6185,-2971,7620,-242,5940,-2102,5719
2017-03-09 18:18:39.377562,-1625,2879,-4684,4309,-2326,6185,-2971,7620,-242,5940,-2102,5719
2017-03-09 18:18:39.377722,-411,2879,242,4309,-1123,6185,1782,7620,-8125,5940,-484,5719
2017-03-09 18:18:39.398204,-5641,2879,187,4309,-3927,6185,6510,7620,-5904,5940,-623,5719
2017-03-09 18:18:39.398360,-5015,2879,1899,4309,-7140,6185,5085,7620,5919,5940,3296,5719
2017-03-09 18:18:39.417308,-5015,2879,1899,4309,-7140,6185,5085,7620,5919,5940,3296,5719
2017-03-09 18:18:39.431239,-5015,2879,1899,4309,-7140,6185,5085,7620,5919,5940,3296,5719
2017-03-09 18:18:39.441316,-4546,2879,4921,4309,6798,6185,-5878,7620,-81,5940,-7649,5719
2017-03-09 18:18:39.469767,-4546,2879,4921,4309,6798,6185,-5878,7620,-81,5940,-7649,5719
2017-03-09 18:18:39.469960,3881,2879,-3404,3989,3397,6185,-7083,7620,4703,5940,-3796,5719
2017-03-09 18:18:39.488848,3881,2879,-3404,3989,3397,6185,-7083,7620,4703,5940,-3796,5719
2017-03-09 18:18:39.529151,3881,2879,-3404,3989,3397,6185,-7083,7620,4703,5940,-3796,5719
2017-03-09 18:18:39.529318,813,2879,-4514,3989,5297,6185,5317,7620,833,5940,1996,5719
2017-03-09 18:18:39.529459,813,2879,-4514,3989,5297,6185,5317,7620,833,5940,1996,5719
2017-03-09 18:18:39.540292,813,2879,-4514,3989,5297,6185,5317,7620,833,5940,1996,5719
2017-03-09 18:18:39.547116,813,2879,-4514,3989,5297,6185,5317,7620,833,5940,1996,5719
2017-03-09 18:18:39.556853,-5242,2879,-6109,3989,1724,6185,-5636,7620,-527,5940,4525,5719
2017-03-09 18:18:39.578378,-5242,2879,-6109,3989,1724,6185,-5636,7620,-527,5940,4525,5719
2017-03-09 18:18:39.585917,-4391,2879,527,3989,-4638,6185,-2845,7620,2724,5940,-6072,5719
2017-03-09 18:18:39.617261,-4391,2879,527,3989,-4638,6185,-2845,7620,2724,5940,-6072,5719
2017-03-09 18:18:39.647528,5621,2879,-6914,3989,2812,6185,6239,7620,-4058,5940,-922,5719
2017-03-09 18:18:39.647745,-3658,2879,3906,3989,-1873,6185,-5486,7620,4810,5940,5326,5719
2017-03-09 18:18:39.647807,-3658,2879,3906,3989,-1873,6185,-5486,7620,4810,5940,5326,5719
2017-03-09 18:18:39.671672,-3658,2879,3906,3989,-1873,6185,-5486,7620,4810,5940,5326,5719
2017-03-09 18:18:39.671946,-6243,2879,3524,3989,-3077,6185,-7082,7620,5306,5940,-813,5719
2017-03-09 18:18:39.677035,-2170,2879,-551,3989,1942,6185,782,7620,-5103,5940,-7389,5719
2017-03-09 18:18:39.693829,-2170,2879,-551,3989,1942,6185,782,7620,-5103,5940,-7389,5719
2017-03-09 18:18:39.721230,-2170,2879,-551,3989,1942,6185,782,7620,-5103,5940,-7389,5719
2017-03-09 18:18:39.721387,-2170,2879,-551,3989,1942,6185,782,7620,-5103,5940,-7389,5719
2017-03-09 18:18:39.732013,-2170,2879,-551,3989,1942,6185,782,7620,-5103,5940,-7389,5719
2017-03-09 18:18:39.754140,3101,2879,-1870,3989,-823,6185,3151,7620,4551,5940,1272,5719
2017-03-09 18:18:39.754730,3101,2879,-1870,3989,-823,6185,3151,7620,4551,5940,1272,5719
2017-03-09 18:18:39.767774,7541,2879,5996,3989,-1547,6185,-5848,7620,3603,5940,-2981,5719
2017-03-09 18:18:39.788179,7541,2879,5996,3989,-1547,6185,-5848,7620,3603,5940,-2981,5719
2017-03-09 18:18:39.810278,7541,2879,5996,3989,-1547,6185,-5848,7620,3603,5940,-2981,5719
2017-03-09 18:18:39.829526,7541,2879,5996,3989,-1547,6185,-5848,7620,3603,5940,-2981,5719
2017-03-09 18:18:39.829611,7541,2879,5996,3989,-1547,6185,-5848,7620,3603,5940,-2981,5719
2017-03-09 18:18:39.853388,7541,2879,5996,3989,-1547,6185,-5848,7620,3603,5940,-2981,5719
2017-03-09 18:18:39.877321,3038,2879,6646,3989,6202,6185,4792,7620,-6357,5940,4844,5719
2017-03-09 18:18:39.877488,3038,2879,6646,3989,6202,6185,4792,7620,-6357,5940,4844,5719
2017-03-09 18:18:39.890092,5287,2879,5812,3989,-2408,6185,-5749,7620,-4901,5940,7666,5719
2017-03-09 18:18:39.924028,-5620,2879,2197,3989,2416,6185,-4085,7620,3898,5940,-4712,5719
2017-03-09 18:18:39.936286,-5620,2879,2197,3989,2416,6185,-4085,7620,3898,5940,-4712,5719
2017-03-09 18:18:39.944957,-5620,2879,2197,3989,2416,6185,-4085,7620,3898,5940,-4712,5719
2017-03-09 18:18:39.949945,-5620,2879,2197,3989,2416,6185,-4085,7620,3898,5940,-4712,5719
2017-03-09 18:18:39.977590,-5620,2879,2197,3989,2416,6185,-4085,7620,3898,5940,-4712,5719
2017-03-09 18:18:39.977647,4492,2879,-14,3989,-3024,6185,-4804,7620,3197,5940,6871,5719
2017-03-09 18:18:39.993029,4492,2879,-14,3989,-3024,6185,-4804,7620,3197,5940,6871,5719
2017-03-09 18:18:40.011660,-5347,2879,4369,3989,-3503,6185,-3042,7620,6646,5940,-6567,5719
2017-03-09 18:18:40.011827,4298,2879,-2209,3989,5492,6185,-522,7620,6733,5940,4009,5719
2017-03-09 18:18:40.027064,4298,2879,-2209,3989,5492,6185,-522,7620,6733,5940,4009,5719
2017-03-09 18:18:40.041627,4298,2879,-2209,3989,5492,6185,-522,7620,6733,5940,4009,5719
2017-03-09 18:18:40.054339,4298,2879,-2209,3989,5492,6185,-522,7620,6733,5940,4009,5719
2017-03-09 18:18:40.079721,4298,2879,-2209,3989,5492,6185,-522,7620,6733,5940,4009,5719
2017-03-09 18:18:40.079885,4298,2879,-2209,3989,5492,6185,-522,7620,6733,5940,4009,5719
2017-03-09 18:18:40.094132,4298,2879,-2209,3989,5492,6185,-522,7620,6733,5940,4009,5719
2017-03-09 18:18:40.106099,4298,2879,-2209,3989,5492,6185,-522,7620,6733,5940,4009,5719
2017-03-09 18:18:40.141659,4298,2879,-2209,3989,5492,6185,-522,7620,6733,5940,4009,5719
2017-03-09 18:18:40.141827,-2005,2879,-158,3989,6710,6185,1107,7620,-7090,5940,3301,5719
2017-03-09 18:18:40.157316,-2745,2879,-1237,3989,-2318,6185,7628,7620,1696,5940,3532,5719
2017-03-09 18:18:40.172235,-2745,2879,-1237,3989,-2318,6185,7628,7620,1696,5940,3532,5719
2017-03-09 18:18:40.193339,-2745,2879,-1237,3989,-2318,6185,7628,7620,1696,5940,3532,5719
2017-03-09 18:18:40.209721,-2745,2879,-1237,3989,-2318,6185,7628,7620,1696,5940,3532,5719
2017-03-09 18:18:40.209867,-2745,2879,-1237,3989,-2318,6185,7628,7620,1696,5940,3532,5719
2017-03-09 18:18:40.227823,-2745,2879,-1237,3989,-2318,6185,7628,7620,1696,5940,3532,5719
2017-03-09 18:18:40.228116,-2745,2879,-1237,3989,-2318,6185,7628,7620,1696,5940,3532,5719
2017-03-09 18:18:40.242926,231,2879,-6469,4050,8154,6185,-3121,7620,-6339,9164,7410,5719
2017-03-09 18:18:40.243074,231,2879,-6469,4050,8154,6185,-3121,7620,-6339,9164,7410,5719
2017-03-09 18:18:40.267059,231,2879,-6469,4050,8154,6185,-3121,7620,-6339,9164,7410,5719
2017-03-09 18:18:40.327871,472,2879,5917,4050,-2434,6185,-937,1767,-4722,9164,1961,5719
2017-03-09 18:18:40.328983,185,2879,5905,4050,3274,6185,-1923,1767,-1581,9164,-4590,5719
2017-03-09 18:18:40.333339,185,2879,5905,4050,3274,6185,-1923,1767,-1581,9164,-4590,5719
2017-03-09 18:18:40.353819,-4697,2879,6038,4050,348,6185,-4281,1767,265,9164,-4294,5719
2017-03-09 18:18:40.371632,-4697,2879,6038,4050,348,6185,-4281,1767,265,9164,-4294,5719
2017-03-09 18:18:40.393333,-1847,2879,-1434,4050,413,6185,-7489,1767,-482,9164,2272,5719
2017-03-09 18:18:40.393486,1322,2879,-7336,4050,2231,6185,-5172,1767,47,9164,1853,5719
2017-03-09 18:18:40.393522,1322,2879,-7336,4050,2231,6185,-5172,1767,47,9164,1853,5719
2017-03-09 18:18:40.409520,4795,2879,3344,4050,6756,6185,1645,1767,7653,9164,1280,5719
2017-03-09 18:18:40.415867,4795,2879,3344,4050,6756,6185,1645,1767,7653,9164,1280,5719
2017-03-09 18:18:40.433743,5070,2879,-5739,4050,3347,6185,6282,1767,-2655,12736,1124,7069
2017-03-09 18:18:40.433892,5070,2879,-5739,4050,3347,6185,6282,1767,-2655,12736,1124,7069
2017-03-09 18:18:40.455235,5070,2879,-5739,4050,3347,6185,6282,1767,-2655,12736,1124,7069
2017-03-09 18:18:40.455941,5070,2879,-5739,4050,3347,6185,6282,1767,-2655,12736,1124,7069
2017-03-09 18:18:40.472258,-4325,2879,4092,4050,-4065,6185,7694,1767,-7110,12736,-7867,7069
2017-03-09 18:18:40.493361,5285,2879,3561,4050,-4072,6185,5967,1767,-1319,12736,3445,7069
2017-03-09 18:18:40.534113,-6448,2879,-2614,4050,-5539,6185,-2543,1767,5662,12736,-6018,2244
2017-03-09 18:18:40.534517,-6448,2879,-2614,4050,-5539,6185,-2543,1767,5662,12736,-6018,2244
2017-03-09 18:18:40.542672,-6448,2879,-2614,4050,-5539,6185,-2543,1767,5662,12736,-6018,2244
2017-03-09 18:18:40.553440,-6448,2879,-2614,4050,-5539,6185,-2543,1767,5662,12736,-6018,2244
2017-03-09 18:18:40.564897,-6448,2879,-2614,4050,-5539,6185,-2543,1767,5662,12736,-6018,2244
2017-03-09 18:18:40.593740,-5215,2879,-1160,4050,2386,6185,-2278,1767,6344,12736,-1406,2244
2017-03-09 18:18:40.593890,-5215,2879,-1160,4050,2386,6185,-2278,1767,6344,12736,-1406,2244
2017-03-09 18:18:40.605821,-5215,2879,-1160,4050,2386,6185,-2278,1767,6344,12736,-1406,2244
2017-03-09 18:18:40.653971,-2901,2879,2409,4050,-6770,6185,-769,1767,2386,12736,-4421,2244
2017-03-09 18:18:40.654095,-2901,2879,2409,4050,-6770,6185,-769,1767,2386,12736,-4421,2244
2017-03-09 18:18:40.654334,-2901,2879,2409,4050,-6770,6185,-769,1767,2386,12736,-4421,2244
2017-03-09 18:18:40.654474,-2901,2879,2409,4050,-6770,6185,-769,1767,2386,12736,-4421,2244
2017-03-09 18:18:40.689596,-2901,2879,2409,4050,-6770,6185,-769,1767,2386,12736,-4421,2244
2017-03-09 18:18:40.690376,-2901,2879,2409,4050,-6770,6185,-769,1767,2386,12736,-4421,2244
2017-03-09 18:18:40.713530,6434,2879,-1413,4050,-1233,6185,-6018,1767,-406,12736,2051,2244
2017-03-09 18:18:40.713717,6434,2879,-1413,4050,-1233,6185,-6018,1767,-406,12736,2051,2244
2017-03-09 18:18:40.720216,6434,2879,-1413,4050,-1233,6185,-6018,1767,-406,12736,2051,2244
2017-03-09 18:18:40.726575,6434,2879,-1413,4050,-1233,6185,-6018,1767,-406,12736,2051,2244
2017-03-09 18:18:40.734513,6434,2879,-1413,4050,-1233,6185,-6018,1767,-406,12736,2051,2244
2017-03-09 18:18:40.765782,-1024,2879,-3494,9938,2337,6185,7345,1767,3439,12736,-4357,2244
2017-03-09 18:18:40.765933,-1024,2879,-3494,9938,2337,6185,7345,1767,3439,12736,-4357,2244
2017-03-09 18:18:40.775507,-1024,2879,-3494,9938,2337,6185,7345,1767,3439,12736,-4357,2244
2017-03-09 18:18:40.802428,-1024,2879,-3494,9938,2337,6185,7345,1767,3439,12736,-4357,2244
2017-03-09 18:18:40.807199,-1024,2879,-3494,9938,2337,6185,7345,1767,3439,12736,-4357,2244
2017-03-09 18:18:40.807423,-1368,2879,1280,9938,-7131,6185,5413,1767,-7030,12736,-6052,2244
2017-03-09 18:18:40.817742,-1368,2879,1280,9938,-7131,6185,5413,1767,-7030,12736,-6052,2244
2017-03-09 18:18:40.837849,-1368,2879,1280,9938,-7131,6185,5413,1767,-7030,12736,-6052,2244
2017-03-09 18:18:40.838001,-6440,2879,4128,9938,176,6185,574,1767,-2465,12736,-5890,2244
2017-03-09 18:18:40.871479,-6440,2879,4128,9938,176,6185,574,1767,-2465,12736,-5890,2244
2017-03-09 18:18:40.871635,-6440,2879,4128,9938,176,6185,574,1767,-2465,12736,-5890,2244
2017-03-09 18:18:40.889707,3985,2879,6695,9938,6778,6185,-5122,1767,-7950,12736,4039,2244
2017-03-09 18:18:40.897512,3985,2879,6695,9938,6778,6185,-5122,1767,-7950,12736,4039,2244
2017-03-09 18:18:40.913105,-5607,2879,-5370,9938,-5803,6185,5310,1767,-126,12736,-3388,1271
2017-03-09 18:18:40.913864,-5607,2879,-5370,9938,-5803,6185,5310,1767,-126,12736,-3388,1271
2017-03-09 18:18:40.939230,-3134,2879,-6240,9938,3071,6185,-1089,1767,6613,12736,7171,1271
2017-03-09 18:18:40.939311,-3134,2879,-6240,9938,3071,6185,-1089,1767,6613,12736,7171,1271
2017-03-09 18:18:40.945785,-3134,2879,-6240,9938,3071,6185,-1089,1767,6613,12736,7171,1271
2017-03-09 18:18:40.967589,4330,2879,6252,9938,-7843,6185,-4449,1767,-2922,12736,1236,1271
2017-03-09 18:18:40.988608,4330,2879,6252,9938,-7843,6185,-4449,1767,-2922,12736,1236,1271
2017-03-09 18:18:40.995807,4330,2879,6252,9938,-7843,6185,-4449,1767,-2922,12736,1236,1271
2017-03-09 18:18:41.025124,4330,2879,6252,9938,-7843,6185,-4449,1767,-2922,12736,1236,1271
2017-03-09 18:18:41.025222,2369,2879,-2592,9938,3581,6185,1335,1767,-2382,12736,-4028,1271
2017-03-09 18:18:41.038659,2369,2879,-2592,9938,3581,6185,1335,1767,-2382,12736,-4028,1271
2017-03-09 18:18:41.043719,2369,2879,-2592,9938,3581,6185,1335,1767,-2382,12736,-4028,1271
2017-03-09 18:18:41.071119,2172,2879,-6147,9938,3326,6185,-6506,1767,4469,12736,1476,7090
2017-03-09 18:18:41.081998,2172,2879,-6147,9938,3326,6185,-6506,1767,4469,12736,1476,7090
2017-03-09 18:18:41.093215,2172,2879,-6147,9938,3326,6185,-6506,1767,4469,12736,1476,7090
2017-03-09 18:18:41.093356,-5482,2879,-6198,9938,2891,6185,1339,1767,-3225,12736,1714,7090
2017-03-09 18:18:41.115413,-5482,2879,-6198,9938,2891,6185,1339,1767,-3225,12736,1714,7090
2017-03-09 18:18:41.135202,-5482,2879,-6198,9938,2891,6185,1339,1767,-3225,12736,1714,7090
2017-03-09 18:18:41.135543,-5482,2879,-6198,9938,2891,6185,1339,1767,-3225,12736,1714,7090
2017-03-09 18:18:41.160615,-6391,2879,-2485,9938,74,6185,4948,1767,7125,12736,7894,7090
2017-03-09 18:18:41.180442,-6391,2879,-2485,9938,74,6185,4948,1767,7125,12736,7894,7090
2017-03-09 18:18:41.196644,-6391,2879,-2485,9938,74,6185,4948,1767,7125,12736,7894,7090
2017-03-09 18:18:41.215945,-6391,2879,-2485,9938,74,6185,4948,1767,7125,12736,7894,7090
2017-03-09 18:18:41.224358,-6391,2879,-2485,9938,74,6185,4948,1767,7125,12736,7894,7090
2017-03-09 18:18:41.233931,-6391,2879,-2485,9938,74,6185,4948,1767,7125,12736,7894,7090
2017-03-09 18:18:41.258676,-6391,2879,-2485,9938,74,6185,4948,1767,7125,12736,7894,7090
2017-03-09 18:18:41.259078,-5614,2879,4240,9938,3947,6185,-5747,1767,-6935,12736,5978,7090
2017-03-09 18:18:41.259210,-1122,2879,1770,9938,-3423,6185,5706,1767,2326,12736,1566,7090
2017-03-09 18:18:41.293283,-1122,2879,1770,9938,-3423,6185,5706,1767,2326,12736,1566,7090
2017-03-09 18:18:41.333697,-1122,2879,1770,9938,-3423,6185,5706,1767,2326,12736,1566,7090
2017-03-09 18:18:41.340464,-1122,2879,1770,9938,-3423,6185,5706,1767,2326,12736,1566,7090
2017-03-09 18:18:41.369140,-1122,2879,1770,9938,-3423,6185,5706,1767,2326,12736,1566,7090
2017-03-09 18:18:41.369310,-1186,2879,-1584,9938,2182,6185,-5673,1767,4619,12736,-247,7090
2017-03-09 18:18:41.369471,-1186,2879,-1584,9938,2182,6185,-5673,1767,4619,12736,-247,7090
2017-03-09 18:18:41.383067,-4743,2879,-2484,9938,2332,6185,7106,1767,1110,12736,4575,7090
2017-03-09 18:18:41.405658,-4743,2879,-2484,9938,2332,6185,7106,1767,1110,12736,4575,7090
2017-03-09 18:18:41.405943,-4743,2879,-2484,9938,2332,6185,7106,1767,1110,12736,4575,7090
2017-03-09 18:18:41.421189,-4743,2879,-2484,9938,2332,6185,7106,1767,1110,12736,4575,7090
2017-03-09 18:18:41.429867,-2930,2879,7247,2752,2167,6185,6835,1767,2772,12736,582,11552
2017-03-09 18:18:41.437124,-2930,2879,7247,2752,2167,6185,6835,1767,2772,12736,582,11552
2017-03-09 18:18:41.441809,-2930,2879,7247,2752,2167,6185,6835,1767,2772,12736,582,11552
2017-03-09 18:18:41.457408,-2930,2879,7247,2752,2167,6185,6835,1767,2772,12736,582,11552
2017-03-09 18:18:41.457733,-2930,2879,7247,2752,2167,6185,6835,1767,2772,12736,582,11552
2017-03-09 18:18:41.486353,-2930,2879,7247,2752,2167,6185,6835,1767,2772,12736,582,11552
2017-03-09 18:18:41.487079,-2930,2879,7247,2752,2167,6185,6835,1767,2772,12736,582,11552
2017-03-09 18:18:41.487213,-4512,2879,-7816,2752,-5858,6185,-2748,1767,-6309,12736,-1677,11552
2017-03-09 18:18:41.517589,-4512,2879,-7816,2752,-5858,6185,-2748,1767,-6309,12736,-1677,11552
2017-03-09 18:18:41.536552,230,2879,2527,2752,-6443,9275,-4368,1767,3331,12736,-6689,11552
2017-03-09 18:18:41.555135,230,2879,2527,2752,-6443,9275,-4368,1767,3331,12736,-6689,11552
2017-03-09 18:18:41.569544,230,2879,2527,2752,-6443,9275,-4368,1767,3331,12736,-6689,11552
2017-03-09 18:18:41.569918,230,2879,2527,2752,-6443,9275,-4368,1767,3331,12736,-6689,11552
2017-03-09 18:18:41.573384,-2664,2879,6373,2752,6462,9275,5817,1767,-6543,12736,7419,11552
2017-03-09 18:18:41.592042,-2664,2879,6373,2752,6462,9275,5817,1767,-6543,12736,7419,11552
2017-03-09 18:18:41.624261,-2664,2879,6373,2752,6462,9275,5817,1767,-6543,12736,7419,11552
2017-03-09 18:18:41.624319,-2664,2879,6373,2752,6462,9275,5817,1767,-6543,12736,7419,11552
2017-03-09 18:18:41.624357,7654,2879,-6513,2752,-4830,9275,1310,1767,4329,12736,2237,11552
2017-03-09 18:18:41.624888,7654,2879,-6513,2752,-4830,9275,1310,1767,4329,12736,2237,11552
2017-03-09 18:18:41.645188,7654,2879,-6513,2752,-4830,9275,1310,1767,4329,12736,2237,11552
