Timestamp,AF3 Value,AF3 Quality,AF4 Value,AF4 Quality,F3 Value,F3 Quality,F4 Value,F4 Quality,F7 Value,F7 Quality,F8 Value,F8 Quality
2017-03-09 18:13:10.032252,708,2895,2242,9802,-3932,11904,5494,12478,6183,5507,-3464,3566
2017-03-09 18:13:10.039395,708,2895,2242,9802,-3932,11904,5494,12478,6183,5507,-3464,3566
2017-03-09 18:13:10.054411,708,2895,2242,9802,-3932,11904,5494,12478,6183,5507,-3464,3566
2017-03-09 18:13:10.089296,-2754,2895,2065,9802,-1579,11904,-1690,12478,-167,5507,7054,3566
2017-03-09 18:13:10.089388,-2754,2895,2065,9802,-1579,11904,-1690,12478,-167,5507,7054,3566
2017-03-09 18:13:10.089430,-2754,2895,2065,9802,-1579,11904,-1690,12478,-167,5507,7054,3566
2017-03-09 18:13:10.089506,-2754,2895,2065,9802,-1579,11904,-1690,12478,-167,5507,7054,3566
2017-03-09 18:13:10.102720,3640,2895,1644,9802,-2302,11904,-1144,12478,2218,5507,1681,3566
2017-03-09 18:13:10.102894,3526,2895,-2533,9802,6704,11904,7086,12478,2993,5507,2646,3566
2017-03-09 18:13:10.139976,-3815,2895,-5131,9802,-7870,11904,6026,12478,-5875,5507,-294,3566
2017-03-09 18:13:10.140411,-3815,2895,-5131,9802,-7870,11904,6026,12478,-5875,5507,-294,3566
2017-03-09 18:13:10.150516,-3815,2895,-5131,9802,-7870,11904,6026,12478,-5875,5507,-294,3566
2017-03-09 18:13:10.158819,-3815,2895,-5131,9802,-7870,11904,6026,12478,-5875,5507,-294,3566
2017-03-09 18:13:10.170970,-3815,2895,-5131,9802,-7870,11904,6026,12478,-5875,5507,-294,3566
2017-03-09 18:13:10.176316,8081,2895,-2379,9802,1651,11904,4640,12478,2051,5507,-6292,10127
2017-03-09 18:13:10.180623,8081,2895,-2379,9802,1651,11904,4640,12478,2051,5507,-6292,10127
2017-03-09 18:13:10.195382,8081,2895,-2379,9802,1651,11904,4640,12478,2051,5507,-6292,10127
2017-03-09 18:13:10.195585,8081,2895,-2379,9802,1651,11904,4640,12478,2051,5507,-6292,10127
2017-03-09 18:13:10.206525,8081,2895,-2379,9802,1651,11904,4640,12478,2051,5507,-6292,10127
2017-03-09 18:13:10.211284,7352,2895,3599,9802,3395,11904,-4248,12478,-6261,5507,-5339,10127
2017-03-09 18:13:10.221562,7352,2895,3599,9802,3395,11904,-4248,12478,-6261,5507,-5339,10127
2017-03-09 18:13:10.234633,7352,2895,3599,9802,3395,11904,-4248,12478,-6261,5507,-5339,10127
2017-03-09 18:13:10.249367,7352,2895,3599,9802,3395,11904,-4248,12478,-6261,5507,-5339,10127
2017-03-09 18:13:10.265708,1311,2895,2748,9802,3489,11904,3703,12478,-7720,5507,-5201,10127
2017-03-09 18:13:10.275258,5076,2895,7,9802,6387,11904,5260,12478,428,5507,-1857,10127
2017-03-09 18:13:10.275978,5076,2895,7,9802,6387,11904,5260,12478,428,5507,-1857,10127
2017-03-09 18:13:10.285997,5076,2895,7,9802,6387,11904,5260,12478,428,5507,-1857,10127
2017-03-09 18:13:10.289771,5824,2895,-4221,9802,-3727,11904,-6302,12478,7871,5507,-1429,10127
2017-03-09 18:13:10.306785,-1929,2895,-350,9802,7035,11904,395,12478,-3856,5507,933,10127
2017-03-09 18:13:10.340388,-1929,2895,-350,9802,7035,11904,395,12478,-3856,5507,933,10127
2017-03-09 18:13:10.340520,-1929,2895,-350,9802,7035,11904,395,12478,-3856,5507,933,10127
2017-03-09 18:13:10.340655,-1929,2895,-350,9802,7035,11904,395,12478,-3856,5507,933,10127
2017-03-09 18:13:10.345273,-1727,2895,-1319,989,-3484,11904,6871,12478,-3132,5507,25,10127
2017-03-09 18:13:10.375728,-1727,2895,-1319,989,-3484,11904,6871,12478,-3132,5507,25,10127
2017-03-09 18:13:10.379572,-1727,2895,-1319,989,-3484,11904,6871,12478,-3132,5507,25,10127
2017-03-09 18:13:10.380230,-1727,2895,-1319,989,-3484,11904,6871,12478,-3132,5507,25,10127
2017-03-09 18:13:10.385526,-1727,2895,-1319,989,-3484,11904,6871,12478,-3132,5507,25,10127
2017-03-09 18:13:10.395827,-1727,2895,-1319,989,-3484,11904,6871,12478,-3132,5507,25,10127
2017-03-09 18:13:10.410380,-1727,2895,-1319,989,-3484,11904,6871,12478,-3132,5507,25,10127
2017-03-09 18:13:10.411803,-1727,2895,-1319,989,-3484,11904,6871,12478,-3132,5507,25,10127
2017-03-09 18:13:10.429141,-1727,2895,-1319,989,-3484,11904,6871,12478,-3132,5507,25,10127
2017-03-09 18:13:10.443417,-1727,2895,-1319,989,-3484,11904,6871,12478,-3132,5507,25,10127
2017-03-09 18:13:10.459019,-1727,2895,-1319,989,-3484,11904,6871,12478,-3132,5507,25,10127
2017-03-09 18:13:10.472181,-1727,2895,-1319,989,-3484,11904,6871,12478,-3132,5507,25,10127
2017-03-09 18:13:10.477296,1433,2895,-249,989,-4756,11904,6193,12478,-7694,5507,7641,10127
2017-03-09 18:13:10.492527,1433,2895,-249,989,-4756,11904,6193,12478,-7694,5507,7641,10127
2017-03-09 18:13:10.500946,1433,2895,-249,989,-4756,11904,6193,12478,-7694,5507,7641,10127
2017-03-09 18:13:10.513841,-4987,2895,1970,7551,4839,11904,1426,12478,5388,5507,-1,10127
2017-03-09 18:13:10.525072,-4987,2895,1970,7551,4839,11904,1426,12478,5388,5507,-1,10127
2017-03-09 18:13:10.525754,-4987,2895,1970,7551,4839,11904,1426,12478,5388,5507,-1,10127
2017-03-09 18:13:10.531898,-4987,2895,1970,7551,4839,11904,1426,12478,5388,5507,-1,10127
2017-03-09 18:13:10.559616,2431,2895,7295,7551,4918,11904,-772,8236,6776,5507,-1021,10127
2017-03-09 18:13:10.572098,2431,2895,7295,7551,4918,11904,-772,8236,6776,5507,-1021,10127
2017-03-09 18:13:10.582150,2431,2895,7295,7551,4918,11904,-772,8236,6776,5507,-1021,10127
2017-03-09 18:13:10.601875,5698,2895,-1379,7551,-3361,11904,2914,8236,-569,5507,1885,10127
2017-03-09 18:13:10.611704,5698,2895,-1379,7551,-3361,11904,2914,8236,-569,5507,1885,10127
2017-03-09 18:13:10.621986,-4378,2895,-4716,7551,642,11904,5393,8236,-7084,5507,6296,10127
2017-03-09 18:13:10.637047,-4378,2895,-4716,7551,642,11904,5393,8236,-7084,5507,6296,10127
2017-03-09 18:13:10.638804,-4378,2895,-4716,7551,642,11904,5393,8236,-7084,5507,6296,10127
2017-03-09 18:13:10.660930,-4378,2895,-4716,7551,642,11904,5393,8236,-7084,5507,6296,10127
2017-03-09 18:13:10.677834,6930,2895,-4338,7551,7085,11904,4080,8236,-283,5507,-2091,10127
2017-03-09 18:13:10.699950,6930,2895,-4338,7551,7085,11904,4080,8236,-283,5507,-2091,10127
2017-03-09 18:13:10.708327,6930,2895,-4338,7551,7085,11904,4080,8236,-283,5507,-2091,10127
2017-03-09 18:13:10.715431,5665,2895,-2166,7551,-5875,11904,4060,8236,-542,5507,7845,10127
2017-03-09 18:13:10.720264,5665,2895,-2166,7551,-5875,11904,4060,8236,-542,5507,7845,10127
2017-03-09 18:13:10.731302,5665,2895,-2166,7551,-5875,11904,4060,8236,-542,5507,7845,10127
2017-03-09 18:13:10.735851,5665,2895,-2166,7551,-5875,11904,4060,8236,-542,5507,7845,10127
2017-03-09 18:13:10.745009,1003,2895,7089,7551,3945,11904,3982,8236,-3752,5507,-3721,10127
2017-03-09 18:13:10.751051,-4880,2895,-4501,7551,8140,11904,-422,8236,2881,5507,-1975,10127
2017-03-09 18:13:10.757523,-4880,2895,-4501,7551,8140,11904,-422,8236,2881,5507,-1975,10127
2017-03-09 18:13:10.769824,-4880,2895,-4501,7551,8140,11904,-422,8236,2881,5507,-1975,10127
2017-03-09 18:13:10.775498,-4880,2895,-4501,7551,8140,11904,-422,8236,2881,5507,-1975,10127
2017-03-09 18:13:10.802704,6448,2895,3622,7551,-7215,11904,-3408,8236,-5506,5507,2868,10127
2017-03-09 18:13:10.813664,6448,2895,3622,7551,-7215,11904,-3408,8236,-5506,5507,2868,10127
2017-03-09 18:13:10.830775,6448,2895,3622,7551,-7215,11904,-3408,8236,-5506,5507,2868,10127
2017-03-09 18:13:10.837672,6448,2895,3622,7551,-7215,11904,-3408,8236,-5506,5507,2868,10127
2017-03-09 18:13:10.869746,-469,2895,524,7551,-1470,11904,4916,8236,-7706,5507,-6649,10127
2017-03-09 18:13:10.870001,-469,2895,524,7551,-1470,11904,4916,8236,-7706,5507,-6649,10127
2017-03-09 18:13:10.882278,-469,2895,524,7551,-1470,11904,4916,8236,-7706,5507,-6649,10127
2017-03-09 18:13:10.893808,-469,2895,524,7551,-1470,11904,4916,8236,-7706,5507,-6649,10127
2017-03-09 18:13:10.898539,-2295,2895,5903,7551,-3898,11904,3583,8236,3440,5507,-8014,10127
2017-03-09 18:13:10.913888,-2295,2895,5903,7551,-3898,11904,3583,8236,3440,5507,-8014,10127
2017-03-09 18:13:10.918904,-2295,2895,5903,7551,-3898,11904,3583,8236,3440,5507,-8014,10127
2017-03-09 18:13:10.930534,-2295,2895,5903,7551,-3898,11904,3583,8236,3440,5507,-8014,10127
2017-03-09 18:13:10.939754,-2295,2895,5903,7551,-3898,11904,3583,8236,3440,5507,-8014,10127
2017-03-09 18:13:10.947002,-2295,2895,5903,7551,-3898,11904,3583,8236,3440,5507,-8014,10127
2017-03-09 18:13:10.967162,-2295,2895,5903,7551,-3898,11904,3583,8236,3440,5507,-8014,10127
2017-03-09 18:13:10.967440,-2295,2895,5903,7551,-3898,11904,3583,8236,3440,5507,-8014,10127
2017-03-09 18:13:10.990201,-7316,2895,2277,7551,5278,11904,-873,8236,-2571,5507,-897,10127
2017-03-09 18:13:10.998988,-7316,2895,2277,7551,5278,11904,-873,8236,-2571,5507,-897,10127
2017-03-09 18:13:11.003763,-7316,2895,2277,7551,5278,11904,-873,8236,-2571,5507,-897,10127
2017-03-09 18:13:11.010924,-7316,2895,2277,7551,5278,11904,-873,8236,-2571,5507,-897,10127
2017-03-09 18:13:11.017334,-6499,2895,-7451,7551,7758,11904,-4731,8236,-1024,5507,-679,10127
2017-03-09 18:13:11.023591,-6499,2895,-7451,7551,7758,11904,-4731,8236,-1024,5507,-679,10127
2017-03-09 18:13:11.032984,-6499,2895,-7451,7551,7758,11904,-4731,8236,-1024,5507,-679,10127
2017-03-09 18:13:11.038387,-6499,2895,-7451,7551,7758,11904,-4731,8236,-1024,5507,-679,10127
2017-03-09 18:13:11.054743,-5316,2895,-7875,7551,-2949,11904,1019,8236,151,5507,1927,10127
2017-03-09 18:13:11.068930,1264,2895,727,7551,-4206,11904,-5737,8236,-4022,5507,-4218,10127
2017-03-09 18:13:11.077849,1264,2895,727,7551,-4206,11904,-5737,8236,-4022,5507,-4218,10127
2017-03-09 18:13:11.085949,7042,2895,7365,7551,-6395,11904,2830,8236,-6456,5507,-2685,10127
2017-03-09 18:13:11.098914,7042,2895,7365,7551,-6395,11904,2830,8236,-6456,5507,-2685,10127
2017-03-09 18:13:11.122478,7042,2895,7365,7551,-6395,11904,2830,8236,-6456,5507,-2685,10127
2017-03-09 18:13:11.135599,7042,2895,7365,7551,-6395,11904,2830,8236,-6456,5507,-2685,10127
2017-03-09 18:13:11.142530,7042,2895,7365,7551,-6395,11904,2830,8236,-6456,5507,-2685,10127
2017-03-09 18:13:11.155514,-5503,2895,5783,7551,-1517,11904,-1089,8236,4121,5507,-6989,10127
2017-03-09 18:13:11.169297,-5503,2895,5783,7551,-1517,11904,-1089,8236,4121,5507,-6989,10127
2017-03-09 18:13:11.198129,-5503,2895,5783,7551,-1517,11904,-1089,8236,4121,5507,-6989,10127
2017-03-09 18:13:11.222875,4697,2895,-6345,7551,-5589,11904,-7167,8236,-4146,5507,6952,10127
2017-03-09 18:13:11.223511,4697,2895,-6345,7551,-5589,11904,-7167,8236,-4146,5507,6952,10127
2017-03-09 18:13:11.235006,4697,2895,-6345,7551,-5589,11904,-7167,8236,-4146,5507,6952,10127
2017-03-09 18:13:11.241811,4697,2895,-6345,7551,-5589,11904,-7167,8236,-4146,5507,6952,10127
2017-03-09 18:13:11.251002,4697,2895,-6345,7551,-5589,11904,-7167,8236,-4146,5507,6952,10127
2017-03-09 18:13:11.259937,2383,2895,5920,7551,-6584,11904,-3895,8236,-1864,5507,-7194,10127
2017-03-09 18:13:11.267751,2383,2895,5920,7551,-6584,11904,-3895,8236,-1864,5507,-7194,10127
2017-03-09 18:13:11.294177,2383,2895,5920,7551,-6584,11904,-3895,8236,-1864,5507,-7194,10127
2017-03-09 18:13:11.303426,2383,2895,5920,7551,-6584,11904,-3895,8236,-1864,5507,-7194,10127
2017-03-09 18:13:11.314203,2383,2895,5920,7551,-6584,11904,-3895,8236,-1864,5507,-7194,10127
2017-03-09 18:13:11.318538,-2373,2895,-154,7551,-1094,11904,-7789,8236,-7846,5507,6502,10127
2017-03-09 18:13:11.333098,-2373,2895,-154,7551,-1094,11904,-7789,8236,-7846,5507,6502,10127
2017-03-09 18:13:11.345692,-2373,2895,-154,7551,-1094,11904,-7789,8236,-7846,5507,6502,10127
2017-03-09 18:13:11.353767,-2373,2895,-154,7551,-1094,11904,-7789,8236,-7846,5507,6502,10127
2017-03-09 18:13:11.361663,-5992,2895,-2099,7551,-5802,11904,649,8236,6192,5507,-2467,10127
2017-03-09 18:13:11.366628,-5992,2895,-2099,7551,-5802,11904,649,8236,6192,5507,-2467,10127
2017-03-09 18:13:11.373895,-5992,2895,-2099,7551,-5802,11904,649,8236,6192,5507,-2467,10127
2017-03-09 18:13:11.383048,-5992,2895,-2099,7551,-5802,11904,649,8236,6192,5507,-2467,10127
2017-03-09 18:13:11.396421,2312,2895,-3012,7551,-7068,11904,-8017,8236,6124,5507,2415,10127
2017-03-09 18:13:11.402390,2312,2895,-3012,7551,-7068,11904,-8017,8236,6124,5507,2415,10127
2017-03-09 18:13:11.419573,2312,2895,-3012,7551,-7068,11904,-8017,8236,6124,5507,2415,10127
2017-03-09 18:13:11.419839,2312,2895,-3012,7551,-7068,11904,-8017,8236,6124,5507,2415,10127
2017-03-09 18:13:11.447628,2312,2895,-3012,7551,-7068,11904,-8017,8236,6124,5507,2415,10127
2017-03-09 18:13:11.460685,-4525,2895,-3240,7551,5115,11904,1798,8236,7981,5507,4440,10127
2017-03-09 18:13:11.469199,-4525,2895,-3240,7551,5115,11904,1798,8236,7981,5507,4440,10127
2017-03-09 18:13:11.477525,-4525,2895,-3240,7551,5115,11904,1798,8236,7981,5507,4440,10127
2017-03-09 18:13:11.491534,-1366,2895,-3127,7551,-1771,11904,5524,8236,5724,5507,-5344,10127
2017-03-09 18:13:11.509856,-1366,2895,-3127,7551,-1771,11904,5524,8236,5724,5507,-5344,10127
2017-03-09 18:13:11.517908,-1366,2895,-3127,7551,-1771,11904,5524,8236,5724,5507,-5344,10127
2017-03-09 18:13:11.525857,3522,2895,-2346,7551,-2495,11904,-5342,8236,-4792,5507,-657,10127
2017-03-09 18:13:11.531335,3522,2895,-2346,7551,-2495,11904,-5342,8236,-4792,5507,-657,10127
2017-03-09 18:13:11.550431,3522,2895,-2346,7551,-2495,11904,-5342,8236,-4792,5507,-657,10127
2017-03-09 18:13:11.559352,-2626,2895,-7003,7551,4601,11904,7031,8236,-4073,5507,-1911,10127
2017-03-09 18:13:11.571118,-2626,2895,-7003,7551,4601,11904,7031,8236,-4073,5507,-1911,10127
2017-03-09 18:13:11.580937,6995,2895,-1982,7551,-6664,11904,-3888,8236,-1317,5507,4027,10127
2017-03-09 18:13:11.586676,6995,2895,-1982,7551,-6664,11904,-3888,8236,-1317,5507,4027,10127
2017-03-09 18:13:11.601661,6995,2895,-1982,7551,-6664,11904,-3888,8236,-1317,5507,4027,10127
2017-03-09 18:13:11.626451,788,2895,-2972,7551,-3176,11904,7152,8236,-1558,5507,-3586,10127
2017-03-09 18:13:11.626547,788,2895,-2972,7551,-3176,11904,7152,8236,-1558,5507,-3586,10127
2017-03-09 18:13:11.637734,788,2895,-2972,7551,-3176,11904,7152,8236,-1558,5507,-3586,10127
2017-03-09 18:13:11.649082,788,2895,-2972,7551,-3176,11904,7152,8236,-1558,5507,-3586,10127
2017-03-09 18:13:11.649817,788,2895,-2972,7551,-3176,11904,7152,8236,-1558,5507,-3586,10127
2017-03-09 18:13:11.655765,-158,2895,-1513,7551,-2586,3872,-3380,8236,-3846,5507,-4897,10127
2017-03-09 18:13:11.662121,-158,2895,-1513,7551,-2586,3872,-3380,8236,-3846,5507,-4897,10127
2017-03-09 18:13:11.670074,-158,2895,-1513,7551,-2586,3872,-3380,8236,-3846,5507,-4897,10127
2017-03-09 18:13:11.683046,-158,2895,-1513,7551,-2586,3872,-3380,8236,-3846,5507,-4897,10127
2017-03-09 18:13:11.693869,-158,2895,-1513,7551,-2586,3872,-3380,8236,-3846,5507,-4897,10127
2017-03-09 18:13:11.709363,-158,2895,-1513,7551,-2586,3872,-3380,8236,-3846,5507,-4897,10127
2017-03-09 18:13:11.720588,-158,2895,-1513,7551,-2586,3872,-3380,8236,-3846,5507,-4897,10127
2017-03-09 18:13:11.739199,-158,2895,-1513,7551,-2586,3872,-3380,8236,-3846,5507,-4897,10127
2017-03-09 18:13:11.751699,4339,2895,-5797,7551,815,3872,954,8236,-4186,5507,-7452,10127
2017-03-09 18:13:11.761923,4339,2895,-5797,7551,815,3872,954,8236,-4186,5507,-7452,10127
2017-03-09 18:13:11.778136,5866,2895,-415,4039,4872,3872,3086,8236,-463,5507,-4363,10127
2017-03-09 18:13:11.786055,5866,2895,-415,4039,4872,3872,3086,8236,-463,5507,-4363,10127
2017-03-09 18:13:11.793944,5866,2895,-415,4039,4872,3872,3086,8236,-463,5507,-4363,10127
2017-03-09 18:13:11.806258,5866,2895,-415,4039,4872,3872,3086,8236,-463,5507,-4363,10127
2017-03-09 18:13:11.806495,5866,2895,-415,4039,4872,3872,3086,8236,-463,5507,-4363,10127
2017-03-09 18:13:11.822107,5866,2895,-415,4039,4872,3872,3086,8236,-463,5507,-4363,10127
2017-03-09 18:13:11.836133,5866,2895,-415,4039,4872,3872,3086,8236,-463,5507,-4363,10127
2017-03-09 18:13:11.842982,5866,2895,-415,4039,4872,3872,3086,8236,-463,5507,-4363,10127
2017-03-09 18:13:11.868454,5866,2895,-415,4039,4872,3872,3086,8236,-463,5507,-4363,10127
2017-03-09 18:13:11.886288,5866,2895,-415,4039,4872,3872,3086,8236,-463,5507,-4363,10127
2017-03-09 18:13:11.891848,5866,2895,-415,4039,4872,3872,3086,8236,-463,5507,-4363,10127
2017-03-09 18:13:11.914179,5866,2895,-415,4039,4872,3872,3086,8236,-463,5507,-4363,10127
2017-03-09 18:13:11.926357,-4656,2895,4443,4039,-7213,3872,5152,8236,2800,5507,3006,10127
2017-03-09 18:13:11.934115,5657,2895,8112,4039,3193,3872,-124,8236,-511,5507,-5945,10127
2017-03-09 18:13:11.952193,5152,2895,5740,4039,466,3872,717,8236,4276,11921,1218,10127
2017-03-09 18:13:11.952375,5152,2895,5740,4039,466,3872,717,8236,4276,11921,1218,10127
2017-03-09 18:13:11.952561,5152,2895,5740,4039,466,3872,717,8236,4276,11921,1218,10127
2017-03-09 18:13:11.970558,5152,2895,5740,4039,466,3872,717,8236,4276,11921,1218,10127
2017-03-09 18:13:11.981918,5152,2895,5740,4039,466,3872,717,8236,4276,11921,1218,10127
2017-03-09 18:13:12.003276,5152,2895,5740,4039,466,3872,717,8236,4276,11921,1218,10127
2017-03-09 18:13:12.044493,-4255,2895,-4766,4039,461,3872,-1192,8236,-8149,11921,5806,10127
2017-03-09 18:13:12.064481,-4255,2895,-4766,4039,461,3872,-1192,8236,-8149,11921,5806,10127
2017-03-09 18:13:12.077198,-4255,2895,-4766,4039,461,3872,-1192,8236,-8149,11921,5806,10127
2017-03-09 18:13:12.077914,6325,2895,6181,4039,842,3872,6992,12438,-1450,11921,-5867,10127
2017-03-09 18:13:12.087005,6325,2895,6181,4039,842,3872,6992,12438,-1450,11921,-5867,10127
2017-03-09 18:13:12.093587,2705,2895,-3738,4039,-4827,3872,5981,12438,6150,11921,377,10127
2017-03-09 18:13:12.101591,2705,2895,-3738,4039,-4827,3872,5981,12438,6150,11921,377,10127
2017-03-09 18:13:12.106634,2705,2895,-3738,4039,-4827,3872,5981,12438,6150,11921,377,10127
2017-03-09 18:13:12.114173,2705,2895,-3738,4039,-4827,3872,5981,12438,6150,11921,377,10127
2017-03-09 18:13:12.123817,-7832,2895,-506,4039,-2299,3872,-3196,12438,-6640,11921,3197,10127
2017-03-09 18:13:12.141832,-7832,2895,-506,4039,-2299,3872,-3196,12438,-6640,11921,3197,10127
2017-03-09 18:13:12.163965,-7832,2895,-506,4039,-2299,3872,-3196,12438,-6640,11921,3197,10127
2017-03-09 18:13:12.164186,-7832,2895,-506,4039,-2299,3872,-3196,12438,-6640,11921,3197,10127
2017-03-09 18:13:12.182550,1389,2895,-7028,4039,2316,3872,-4517,12438,-221,11921,-8058,10127
2017-03-09 18:13:12.193642,1389,2895,-7028,4039,2316,3872,-4517,12438,-221,11921,-8058,10127
2017-03-09 18:13:12.214458,1389,2895,-7028,4039,2316,3872,-4517,12438,-221,11921,-8058,10127
2017-03-09 18:13:12.230734,5383,2895,-3261,4039,-6864,3872,-7779,12438,-1055,11921,7070,10127
2017-03-09 18:13:12.241645,5383,2895,-3261,4039,-6864,3872,-7779,12438,-1055,11921,7070,10127
2017-03-09 18:13:12.263534,-423,2895,3978,4039,-3494,3872,-2965,12438,2492,11921,-2891,10127
2017-03-09 18:13:12.270764,-423,2895,3978,4039,-3494,3872,-2965,12438,2492,11921,-2891,10127
2017-03-09 18:13:12.286999,-4839,2895,3291,4039,7769,3872,-4291,12438,-1020,11921,5015,10127
2017-03-09 18:13:12.287840,-4839,2895,3291,4039,7769,3872,-4291,12438,-1020,11921,5015,10127
2017-03-09 18:13:12.292564,7774,2895,1000,4039,-5874,3872,5387,12438,-6911,11921,515,10127
2017-03-09 18:13:12.317650,7774,2895,1000,4039,-5874,3872,5387,12438,-6911,11921,515,10127
2017-03-09 18:13:12.353947,7774,2895,1000,4039,-5874,3872,5387,12438,-6911,11921,515,10127
2017-03-09 18:13:12.354067,7774,2895,1000,4039,-5874,3872,5387,12438,-6911,11921,515,10127
2017-03-09 18:13:12.354174,-6489,2895,-1779,4039,2076,3872,1070,12438,-5582,11921,6949,10127
2017-03-09 18:13:12.354206,-6489,2895,-1779,4039,2076,3872,1070,12438,-5582,11921,6949,10127
2017-03-09 18:13:12.387791,7848,2895,6435,4039,-7576,3872,-1365,12438,1444,11921,-6406,10127
2017-03-09 18:13:12.387848,7848,2895,6435,4039,-7576,3872,-1365,12438,1444,11921,-6406,10127
2017-03-09 18:13:12.387929,7848,2895,6435,4039,-7576,3872,-1365,12438,1444,11921,-6406,10127
2017-03-09 18:13:12.387977,7848,2895,6435,4039,-7576,3872,-1365,12438,1444,11921,-6406,10127
2017-03-09 18:13:12.390293,7848,2895,6435,4039,-7576,3872,-1365,12438,1444,11921,-6406,10127
2017-03-09 18:13:12.401641,7848,2895,6435,4039,-7576,3872,-1365,12438,1444,11921,-6406,10127
2017-03-09 18:13:12.409824,-188,2895,6428,5534,7398,3872,-676,12438,5483,11921,5744,10127
2017-03-09 18:13:12.426596,-188,2895,6428,5534,7398,3872,-676,12438,5483,11921,5744,10127
2017-03-09 18:13:12.427228,-188,2895,6428,5534,7398,3872,-676,12438,5483,11921,5744,10127
2017-03-09 18:13:12.433563,5070,2895,-1867,5534,-17,3872,-1653,12438,3237,11921,-2028,10127
2017-03-09 18:13:12.445798,5070,2895,-1867,5534,-17,3872,-1653,12438,3237,11921,-2028,10127
2017-03-09 18:13:12.450424,5070,2895,-1867,5534,-17,3872,-1653,12438,3237,11921,-2028,10127
2017-03-09 18:13:12.458159,5070,2895,-1867,5534,-17,3872,-1653,12438,3237,11921,-2028,10127
2017-03-09 18:13:12.466988,5070,2895,-1867,5534,-17,3872,-1653,12438,3237,11921,-2028,10127
2017-03-09 18:13:12.475759,5070,2895,-1867,5534,-17,3872,-1653,12438,3237,11921,-2028,10127
2017-03-09 18:13:12.489923,5070,2895,-1867,5534,-17,3872,-1653,12438,3237,11921,-2028,10127
2017-03-09 18:13:12.501158,-4118,2895,-3696,5534,-1006,3872,7228,12438,2349,11921,3505,10127
2017-03-09 18:13:12.513690,5352,2895,2107,5534,-2874,3872,2617,12438,5325,11921,5389,10127
2017-03-09 18:13:12.528604,5352,2895,2107,5534,-2874,3872,2617,12438,5325,11921,5389,10127
2017-03-09 18:13:12.537774,-2138,2895,-2751,5534,-5542,3872,-2848,1803,4843,11921,-5946,10127
2017-03-09 18:13:12.548540,-2138,2895,-2751,5534,-5542,3872,-2848,1803,4843,11921,-5946,10127
2017-03-09 18:13:12.577256,-2138,2895,-2751,5534,-5542,3872,-2848,1803,4843,11921,-5946,10127
2017-03-09 18:13:12.590819,-2138,2895,-2751,5534,-5542,3872,-2848,1803,4843,11921,-5946,10127
2017-03-09 18:13:12.595604,-2138,2895,-2751,5534,-5542,3872,-2848,1803,4843,11921,-5946,10127
2017-03-09 18:13:12.601581,-2138,2895,-2751,5534,-5542,3872,-2848,1803,4843,11921,-5946,10127
2017-03-09 18:13:12.634484,-2138,2895,-2751,5534,-5542,3872,-2848,1803,4843,11921,-5946,10127
2017-03-09 18:13:12.666536,-2138,2895,-2751,5534,-5542,3872,-2848,1803,4843,11921,-5946,10127
2017-03-09 18:13:12.680914,-2138,2895,-2751,5534,-5542,3872,-2848,1803,4843,11921,-5946,10127
2017-03-09 18:13:12.682089,-2963,2895,5882,5534,-6716,3872,4415,1803,-2822,11921,1115,14932
2017-03-09 18:13:12.710040,-2963,2895,5882,5534,-6716,3872,4415,1803,-2822,11921,1115,14932
2017-03-09 18:13:12.723069,-2963,2895,5882,5534,-6716,3872,4415,1803,-2822,11921,1115,14932
2017-03-09 18:13:12.726231,-2963,2895,5882,5534,-6716,3872,4415,1803,-2822,11921,1115,14932
2017-03-09 18:13:12.741670,-2963,2895,5882,5534,-6716,3872,4415,1803,-2822,11921,1115,14932
2017-03-09 18:13:12.749367,-1185,2895,1691,5534,-3897,3872,-5873,1803,-3812,11921,2290,14932
2017-03-09 18:13:12.781833,-1185,2895,1691,5534,-3897,3872,-5873,1803,-3812,11921,2290,14932
2017-03-09 18:13:12.794275,-1185,2895,1691,5534,-3897,3872,-5873,1803,-3812,11921,2290,14932
2017-03-09 18:13:12.805969,-1185,2895,1691,5534,-3897,3872,-5873,1803,-3812,11921,2290,14932
2017-03-09 18:13:12.810108,4930,2895,-3315,13577,2780,3872,3838,1803,6295,11921,3114,14932
2017-03-09 18:13:12.821988,4930,2895,-3315,13577,2780,3872,3838,1803,6295,11921,3114,14932
2017-03-09 18:13:12.825025,4930,2895,-3315,13577,2780,3872,3838,1803,6295,11921,3114,14932
2017-03-09 18:13:12.856095,4930,2895,-3315,13577,2780,3872,3838,1803,6295,11921,3114,14932
2017-03-09 18:13:12.878483,4930,2895,-3315,13577,2780,3872,3838,1803,6295,11921,3114,14932
2017-03-09 18:13:12.884819,4930,2895,-3315,13577,2780,3872,3838,1803,6295,11921,3114,14932
2017-03-09 18:13:12.894513,4930,2895,-3315,13577,2780,3872,3838,1803,6295,11921,3114,14932
2017-03-09 18:13:12.903458,4930,2895,-3315,13577,2780,3872,3838,1803,6295,11921,3114,14932
2017-03-09 18:13:12.912491,4930,2895,-3315,13577,2780,3872,3838,1803,6295,11921,3114,14932
2017-03-09 18:13:12.919687,4930,2895,-3315,13577,2780,3872,3838,1803,6295,11921,3114,14932
2017-03-09 18:13:12.926064,2000,2895,5354,13577,4956,3872,6321,1803,-5964,11921,-2391,14932
