Timestamp,AF3 Value,AF3 Quality,AF4 Value,AF4 Quality,F3 Value,F3 Quality,F4 Value,F4 Quality,F7 Value,F7 Quality,F8 Value,F8 Quality
2017-03-09 18:13:31.156146,-581,15332,4657,3372,-2845,6068,-5140,2661,4325,9969,2121,2398
2017-03-09 18:13:31.166512,4638,15332,7840,3372,5922,6068,-3086,2661,1595,9969,2976,2398
2017-03-09 18:13:31.181497,4638,15332,7840,3372,5922,6068,-3086,2661,1595,9969,2976,2398
2017-03-09 18:13:31.189852,4638,15332,7840,3372,5922,6068,-3086,2661,1595,9969,2976,2398
2017-03-09 18:13:31.216208,4638,15332,7840,3372,5922,6068,-3086,2661,1595,9969,2976,2398
2017-03-09 18:13:31.216436,4638,15332,7840,3372,5922,6068,-3086,2661,1595,9969,2976,2398
2017-03-09 18:13:31.246240,4638,15332,7840,3372,5922,6068,-3086,2661,1595,9969,2976,2398
2017-03-09 18:13:31.273049,-5914,15332,-7658,3372,2740,6068,79,2661,7044,9969,-7619,2398
2017-03-09 18:13:31.273693,-5914,15332,-7658,3372,2740,6068,79,2661,7044,9969,-7619,2398
2017-03-09 18:13:31.282609,-5914,15332,-7658,3372,2740,6068,79,2661,7044,9969,-7619,2398
2017-03-09 18:13:31.292415,-5914,15332,-7658,3372,2740,6068,79,2661,7044,9969,-7619,2398
2017-03-09 18:13:31.304013,-1828,15332,-371,3372,-6925,6068,6584,2661,-8167,9969,4843,2398
2017-03-09 18:13:31.337520,-1828,15332,-371,3372,-6925,6068,6584,2661,-8167,9969,4843,2398
2017-03-09 18:13:31.353875,-1828,15332,-371,3372,-6925,6068,6584,2661,-8167,9969,4843,2398
2017-03-09 18:13:31.386139,-1828,15332,-371,3372,-6925,6068,6584,2661,-8167,9969,4843,2398
2017-03-09 18:13:31.386357,580,15332,-2610,3372,-2253,6068,1400,2661,-2576,9969,-6646,2398
2017-03-09 18:13:31.414137,580,15332,-2610,3372,-2253,6068,1400,2661,-2576,9969,-6646,2398
2017-03-09 18:13:31.422959,580,15332,-2610,3372,-2253,6068,1400,2661,-2576,9969,-6646,2398
2017-03-09 18:13:31.436482,580,15332,-2610,3372,-2253,6068,1400,2661,-2576,9969,-6646,2398
2017-03-09 18:13:31.467558,317,15332,-2266,3372,5157,6068,-7201,2661,2527,9969,7464,2398
2017-03-09 18:13:31.489767,317,15332,-2266,3372,5157,6068,-7201,2661,2527,9969,7464,2398
2017-03-09 18:13:31.498104,317,15332,-2266,3372,5157,6068,-7201,2661,2527,9969,7464,2398
2017-03-09 18:13:31.524705,317,15332,-2266,3372,5157,6068,-7201,2661,2527,9969,7464,2398
2017-03-09 18:13:31.536704,-618,15332,1478,3372,3308,6068,2868,2661,-7467,9969,-398,2398
2017-03-09 18:13:31.553173,1966,15332,-8109,3372,-2331,6068,-1972,2661,-7661,9969,-813,2398
2017-03-09 18:13:31.553393,1966,15332,-8109,3372,-2331,6068,-1972,2661,-7661,9969,-813,2398
2017-03-09 18:13:31.589116,1966,15332,-8109,3372,-2331,6068,-1972,2661,-7661,9969,-813,2398
2017-03-09 18:13:31.617316,1966,15332,-8109,3372,-2331,6068,-1972,2661,-7661,9969,-813,2398
2017-03-09 18:13:31.637952,1966,15332,-8109,3372,-2331,6068,-1972,2661,-7661,9969,-813,2398
2017-03-09 18:13:31.668097,1966,15332,-8109,3372,-2331,6068,-1972,2661,-7661,9969,-813,2398
2017-03-09 18:13:31.683354,-8182,15332,-837,3372,2640,6068,-4724,2661,3909,9969,-6602,2398
2017-03-09 18:13:31.697914,3159,15332,5146,3372,-1482,6068,-802,2661,-7993,9969,2357,2398
2017-03-09 18:13:31.710727,3159,15332,5146,3372,-1482,6068,-802,2661,-7993,9969,2357,2398
2017-03-09 18:13:31.725905,3408,15332,-7345,3372,2678,6068,-2158,2661,4759,9969,1778,2398
2017-03-09 18:13:31.738479,-7132,15332,-7581,12914,7819,6068,-4531,2661,6216,9969,-1336,2398
2017-03-09 18:13:31.749182,-6727,15332,5198,12914,-5040,6068,5202,2661,-6917,9969,-1698,2398
2017-03-09 18:13:31.752957,-6727,15332,5198,12914,-5040,6068,5202,2661,-6917,9969,-1698,2398
2017-03-09 18:13:31.780946,-6727,15332,5198,12914,-5040,6068,5202,2661,-6917,9969,-1698,2398
2017-03-09 18:13:31.790006,3006,15332,5076,12914,-6500,15701,-50,2661,3204,9969,668,2398
2017-03-09 18:13:31.809628,3006,15332,5076,12914,-6500,15701,-50,2661,3204,9969,668,2398
2017-03-09 18:13:31.809840,3006,15332,5076,12914,-6500,15701,-50,2661,3204,9969,668,2398
2017-03-09 18:13:31.818517,3006,15332,5076,12914,-6500,15701,-50,2661,3204,9969,668,2398
2017-03-09 18:13:31.834494,3006,15332,5076,12914,-6500,15701,-50,2661,3204,9969,668,2398
2017-03-09 18:13:31.840844,-1269,15332,3973,12914,1107,15701,-5080,2661,-7728,9969,1194,2398
2017-03-09 18:13:31.859794,-1269,15332,3973,12914,1107,15701,-5080,2661,-7728,9969,1194,2398
2017-03-09 18:13:31.871003,-1269,15332,3973,12914,1107,15701,-5080,2661,-7728,9969,1194,2398
2017-03-09 18:13:31.880714,7706,15332,-4704,12914,1602,15701,-7019,2661,3288,9969,-4631,2398
2017-03-09 18:13:31.889015,7706,15332,-4704,12914,1602,15701,-7019,2661,3288,9969,-4631,2398
2017-03-09 18:13:31.898598,8183,15332,-2314,12914,-3228,15701,7987,2661,7281,9969,3365,3412
2017-03-09 18:13:31.915766,8183,15332,-2314,12914,-3228,15701,7987,2661,7281,9969,3365,3412
2017-03-09 18:13:31.924484,8183,15332,-2314,12914,-3228,15701,7987,2661,7281,9969,3365,3412
2017-03-09 18:13:31.931609,4044,15332,986,12914,4839,15701,7559,2661,-6649,9969,7753,3412
2017-03-09 18:13:31.947774,4044,15332,986,12914,4839,15701,7559,2661,-6649,9969,7753,3412
2017-03-09 18:13:31.955751,4044,15332,986,12914,4839,15701,7559,2661,-6649,9969,7753,3412
2017-03-09 18:13:31.972468,4044,15332,986,12914,4839,15701,7559,2661,-6649,9969,7753,3412
2017-03-09 18:13:31.981739,4044,15332,986,12914,4839,15701,7559,2661,-6649,9969,7753,3412
2017-03-09 18:13:31.990138,4044,15332,986,12914,4839,15701,7559,2661,-6649,9969,7753,3412
2017-03-09 18:13:31.999189,4044,15332,986,12914,4839,15701,7559,2661,-6649,9969,7753,3412
2017-03-09 18:13:32.006559,4044,15332,986,12914,4839,15701,7559,2661,-6649,9969,7753,3412
2017-03-09 18:13:32.031895,1332,15332,-3779,12914,1857,15701,2207,2661,-2574,9969,3740,3412
2017-03-09 18:13:32.037088,1332,15332,-3779,12914,1857,15701,2207,2661,-2574,9969,3740,3412
2017-03-09 18:13:32.042817,1332,15332,-3779,12914,1857,15701,2207,2661,-2574,9969,3740,3412
2017-03-09 18:13:32.051575,1332,15332,-3779,12914,1857,15701,2207,2661,-2574,9969,3740,3412
2017-03-09 18:13:32.060217,-1729,15332,1894,12914,-2051,15701,3894,2661,-6317,9969,5591,3412
2017-03-09 18:13:32.067893,-1729,15332,1894,12914,-2051,15701,3894,2661,-6317,9969,5591,3412
2017-03-09 18:13:32.097218,-1729,15332,1894,12914,-2051,15701,3894,2661,-6317,9969,5591,3412
2017-03-09 18:13:32.111755,-4637,15332,-7875,12914,-5168,15701,-4877,2661,3301,9969,24,3412
2017-03-09 18:13:32.117413,-4637,15332,-7875,12914,-5168,15701,-4877,2661,3301,9969,24,3412
2017-03-09 18:13:32.125135,-4637,15332,-7875,12914,-5168,15701,-4877,2661,3301,9969,24,3412
2017-03-09 18:13:32.125851,-4637,15332,-7875,12914,-5168,15701,-4877,2661,3301,9969,24,3412
2017-03-09 18:13:32.134886,3136,15332,2724,12914,-1568,15701,3749,2661,-5478,8111,5153,3412
2017-03-09 18:13:32.145494,3136,15332,2724,12914,-1568,15701,3749,2661,-5478,8111,5153,3412
2017-03-09 18:13:32.150459,6090,15332,-1038,12914,5380,15701,6285,2661,2127,8111,-4727,3412
2017-03-09 18:13:32.161832,6090,15332,-1038,12914,5380,15701,6285,2661,2127,8111,-4727,3412
2017-03-09 18:13:32.166942,6090,15332,-1038,12914,5380,15701,6285,2661,2127,8111,-4727,3412
2017-03-09 18:13:32.172682,6090,15332,-1038,12914,5380,15701,6285,2661,2127,8111,-4727,3412
2017-03-09 18:13:32.198639,3757,15332,1638,12914,1852,15701,5880,2661,-925,8111,-2900,3412
2017-03-09 18:13:32.208945,3757,15332,1638,12914,1852,15701,5880,2661,-925,8111,-2900,3412
2017-03-09 18:13:32.216081,7954,15332,-4455,12914,1852,15701,5880,2661,-925,8111,-2900,3412
2017-03-09 18:13:32.221770,7954,15332,-4455,12914,1852,15701,5880,2661,-925,8111,-2900,3412
2017-03-09 18:13:32.235362,7126,15332,-7493,12914,-8162,15701,-3072,2661,-3976,8111,7884,3412
2017-03-09 18:13:32.242747,7126,15332,-7493,12914,-8162,15701,-3072,2661,-3976,8111,7884,3412
2017-03-09 18:13:32.250458,7126,15332,-7493,12914,-8162,15701,-3072,2661,-3976,8111,7884,3412
2017-03-09 18:13:32.268332,-6530,15332,-1819,12914,-5521,15701,2039,2661,5446,8111,-9,11108
2017-03-09 18:13:32.290540,-6530,15332,-1819,12914,-5521,15701,2039,2661,5446,8111,-9,11108
2017-03-09 18:13:32.290756,-6530,15332,-1819,12914,-5521,15701,2039,2661,5446,8111,-9,11108
2017-03-09 18:13:32.305817,-3527,15332,2534,12120,1235,15701,-3746,2661,4565,8111,-1548,11108
2017-03-09 18:13:32.321185,-3527,15332,2534,12120,1235,15701,-3746,2661,4565,8111,-1548,11108
2017-03-09 18:13:32.341891,-3527,15332,2534,12120,1235,15701,-3746,2661,4565,8111,-1548,11108
2017-03-09 18:13:32.349927,4355,15332,-1404,12120,-4652,15701,1708,2661,-2778,8111,6229,11108
2017-03-09 18:13:32.367674,4355,15332,-1404,12120,-4652,15701,1708,2661,-2778,8111,6229,11108
2017-03-09 18:13:32.377869,4355,15332,-1404,12120,-4652,15701,1708,2661,-2778,8111,6229,11108
2017-03-09 18:13:32.382776,4355,15332,-1404,12120,-4652,15701,1708,2661,-2778,8111,6229,11108
2017-03-09 18:13:32.386965,4769,15332,954,12120,-4652,15701,1708,2661,-2778,8111,6229,11108
2017-03-09 18:13:32.404133,-5449,15332,2531,12120,-6250,15701,2185,2661,7272,8111,-6608,11108
2017-03-09 18:13:32.404440,-5449,15332,2531,12120,-6250,15701,2185,2661,7272,8111,-6608,11108
2017-03-09 18:13:32.428171,-5449,15332,2531,12120,-6250,15701,2185,2661,7272,8111,-6608,11108
2017-03-09 18:13:32.438331,-5449,15332,2531,12120,-6250,15701,2185,2661,7272,8111,-6608,11108
2017-03-09 18:13:32.443862,-5449,15332,2531,12120,-6250,15701,2185,2661,7272,8111,-6608,11108
2017-03-09 18:13:32.453819,-5449,15332,2531,12120,-6250,15701,2185,2661,7272,8111,-6608,11108
2017-03-09 18:13:32.463615,-5449,15332,2531,12120,-6250,15701,2185,2661,7272,8111,-6608,11108
2017-03-09 18:13:32.484928,-5449,15332,2531,12120,-6250,15701,2185,2661,7272,8111,-6608,11108
2017-03-09 18:13:32.493822,-5449,15332,2531,12120,-6250,15701,2185,2661,7272,8111,-6608,11108
2017-03-09 18:13:32.497620,499,15332,-3497,12120,7783,15701,-953,13141,-8049,8111,1539,11108
2017-03-09 18:13:32.504669,499,15332,-3497,12120,7783,15701,-953,13141,-8049,8111,1539,11108
2017-03-09 18:13:32.520358,499,15332,-3497,12120,7783,15701,-953,13141,-8049,8111,1539,11108
2017-03-09 18:13:32.538065,-3509,15332,7150,12120,-7484,15701,-3869,13141,-2773,8111,1445,11108
2017-03-09 18:13:32.561504,-3509,15332,7150,12120,-7484,15701,-3869,13141,-2773,8111,1445,11108
2017-03-09 18:13:32.581883,6855,15332,527,12120,6598,15701,-296,13141,8054,8111,-4338,11108
2017-03-09 18:13:32.594269,6855,15332,527,12120,6598,15701,-296,13141,8054,8111,-4338,11108
2017-03-09 18:13:32.607056,6855,15332,527,12120,6598,15701,-296,13141,8054,8111,-4338,11108
2017-03-09 18:13:32.631793,-4528,15332,2240,12120,1544,15701,3023,13141,-6889,8111,-5070,11108
2017-03-09 18:13:32.648427,-4528,15332,2240,12120,1544,15701,3023,13141,-6889,8111,-5070,11108
2017-03-09 18:13:32.648591,365,15332,7009,12120,-652,15701,-6510,13141,3776,8111,-2752,11108
2017-03-09 18:13:32.665293,365,15332,7009,12120,-652,15701,-6510,13141,3776,8111,-2752,11108
2017-03-09 18:13:32.665491,365,15332,7009,12120,-652,15701,-6510,13141,3776,8111,-2752,11108
2017-03-09 18:13:32.675094,365,15332,7009,12120,-652,15701,-6510,13141,3776,8111,-2752,11108
2017-03-09 18:13:32.691726,365,15332,7009,12120,-652,15701,-6510,13141,3776,8111,-2752,11108
2017-03-09 18:13:32.709914,2355,15332,-2244,12120,-1089,15701,2988,13141,-7569,8111,-3068,11108
2017-03-09 18:13:32.719580,2355,15332,-2244,12120,-1089,15701,2988,13141,-7569,8111,-3068,11108
2017-03-09 18:13:32.739122,3257,15332,-1225,12120,7565,15701,-4848,13141,1468,8111,7263,11108
2017-03-09 18:13:32.753978,3257,15332,-1225,12120,7565,15701,-4848,13141,1468,8111,7263,11108
2017-03-09 18:13:32.771570,3257,15332,-1225,12120,7565,15701,-4848,13141,1468,8111,7263,11108
2017-03-09 18:13:32.777888,3257,15332,-1225,12120,7565,15701,-4848,13141,1468,8111,7263,11108
2017-03-09 18:13:32.789222,4766,15332,3738,12120,2105,15701,888,13141,-5877,8111,-7386,11108
2017-03-09 18:13:32.799975,4766,15332,3738,12120,2105,15701,888,13141,-5877,8111,-7386,11108
2017-03-09 18:13:32.804598,7770,15332,6502,12120,-7672,15701,599,13141,-5626,8111,-2637,11108
2017-03-09 18:13:32.820252,7770,15332,6502,12120,-7672,15701,599,13141,-5626,8111,-2637,11108
2017-03-09 18:13:32.834218,4716,15332,6386,12120,-2109,15701,1027,13141,3440,8111,2414,11108
2017-03-09 18:13:32.841774,7936,15332,-22,12120,-1575,15701,1178,13141,-1988,8111,7293,11108
2017-03-09 18:13:32.858148,7936,15332,-22,12120,-1575,15701,1178,13141,-1988,8111,7293,11108
2017-03-09 18:13:32.889529,-4553,15332,6045,12120,7861,15701,-2356,13141,7345,8111,-3043,11108
2017-03-09 18:13:32.910589,-4553,15332,6045,12120,7861,15701,-2356,13141,7345,8111,-3043,11108
2017-03-09 18:13:32.918470,-5469,15332,2183,12120,-136,15701,5937,13141,-5308,8111,1453,11108
2017-03-09 18:13:32.931238,-5469,15332,2183,12120,-136,15701,5937,13141,-5308,8111,1453,11108
2017-03-09 18:13:32.945798,-5469,15332,2183,12120,-136,15701,5937,13141,-5308,8111,1453,11108
2017-03-09 18:13:32.954199,5807,15332,7243,12120,4082,15701,7895,13141,3272,8111,1212,11108
2017-03-09 18:13:32.966611,5807,15332,7243,12120,4082,15701,7895,13141,3272,8111,1212,11108
2017-03-09 18:13:32.987023,-8034,15332,1854,12120,-3443,15701,2928,13141,4000,8111,-6291,11108
2017-03-09 18:13:33.011375,-8034,15332,1854,12120,-3443,15701,2928,13141,4000,8111,-6291,11108
2017-03-09 18:13:33.042536,-8034,15332,1854,12120,-3443,15701,2928,13141,4000,8111,-6291,11108
2017-03-09 18:13:33.058933,-4616,15332,7533,12120,-5253,15701,-6119,13141,5991,8111,2097,11108
2017-03-09 18:13:33.067794,-4616,15332,7533,12120,-5253,15701,-6119,13141,5991,8111,2097,11108
2017-03-09 18:13:33.092859,-4616,15332,7533,12120,-5253,15701,-6119,13141,5991,8111,2097,11108
2017-03-09 18:13:33.103590,-4616,15332,7533,12120,-5253,15701,-6119,13141,5991,8111,2097,11108
2017-03-09 18:13:33.112477,1998,15332,-6655,12120,1154,15701,-1166,13141,-8170,8111,-6382,11108
2017-03-09 18:13:33.122617,-1893,15332,5762,12120,-2967,15701,-2057,13141,345,8111,-7676,11108
2017-03-09 18:13:33.135421,-1893,15332,5762,12120,-2967,15701,-2057,13141,345,8111,-7676,11108
2017-03-09 18:13:33.150342,1108,15332,-8181,12120,7738,15701,4527,13141,-4683,8111,6391,11108
2017-03-09 18:13:33.158033,1108,15332,-8181,12120,7738,15701,4527,13141,-4683,8111,6391,11108
2017-03-09 18:13:33.171979,1108,15332,-8181,12120,7738,15701,4527,13141,-4683,8111,6391,11108
2017-03-09 18:13:33.187688,4539,15332,6045,12120,6319,15701,-990,13141,-2287,8111,777,11108
2017-03-09 18:13:33.188683,4539,15332,6045,12120,6319,15701,-990,13141,-2287,8111,777,11108
2017-03-09 18:13:33.205167,4539,15332,6045,12120,6319,15701,-990,13141,-2287,8111,777,11108
2017-03-09 18:13:33.223611,7020,15332,-6890,12120,-1269,15701,7291,13141,2928,8111,-5514,11108
2017-03-09 18:13:33.233536,7020,15332,-6890,12120,-1269,15701,7291,13141,2928,8111,-5514,11108
2017-03-09 18:13:33.241495,7020,15332,-6890,12120,-1269,15701,7291,13141,2928,8111,-5514,11108
2017-03-09 18:13:33.251469,7020,15332,-6890,12120,-1269,15701,7291,13141,2928,8111,-5514,11108
2017-03-09 18:13:33.257699,7020,15332,-6890,12120,-1269,15701,7291,13141,2928,8111,-5514,11108
2017-03-09 18:13:33.273872,7020,15332,-6890,12120,-1269,15701,7291,13141,2928,8111,-5514,11108
2017-03-09 18:13:33.282764,7020,15332,-6890,12120,-1269,15701,7291,13141,2928,8111,-5514,11108
2017-03-09 18:13:33.293202,7020,15332,-6890,12120,-1269,15701,7291,13141,2928,8111,-5514,11108
2017-03-09 18:13:33.301395,7020,15332,-6890,12120,-1269,15701,7291,13141,2928,8111,-5514,11108
2017-03-09 18:13:33.318210,1747,15332,4452,12120,466,15701,748,13141,-5744,8111,-6481,11108
2017-03-09 18:13:33.325704,1747,15332,4452,12120,466,15701,748,13141,-5744,8111,-6481,11108
2017-03-09 18:13:33.337076,1747,15332,4452,12120,466,15701,748,13141,-5744,8111,-6481,11108
2017-03-09 18:13:33.348439,-7536,15332,-3901,12120,-4352,15701,-2336,13141,3127,8111,4008,11108
2017-03-09 18:13:33.362189,-7536,15332,-3901,12120,-4352,15701,-2336,13141,3127,8111,4008,11108
2017-03-09 18:13:33.381641,-7536,15332,-3901,12120,-4352,15701,-2336,13141,3127,8111,4008,11108
2017-03-09 18:13:33.404448,-7536,15332,-3901,12120,-4352,15701,-2336,13141,3127,8111,4008,11108
2017-03-09 18:13:33.404539,-7536,15332,-3901,12120,-4352,15701,-2336,13141,3127,8111,4008,11108
2017-03-09 18:13:33.413710,-7536,15332,-3901,12120,-4352,15701,-2336,13141,3127,8111,4008,11108
2017-03-09 18:13:33.414580,-7536,15332,-3901,12120,-4352,15701,-2336,13141,3127,8111,4008,11108
2017-03-09 18:13:33.448710,-7536,15332,-3901,12120,-4352,15701,-2336,13141,3127,8111,4008,11108
2017-03-09 18:13:33.448982,-7536,15332,-3901,12120,-4352,15701,-2336,13141,3127,8111,4008,11108
2017-03-09 18:13:33.449024,-7536,15332,-3901,12120,-4352,15701,-2336,13141,3127,8111,4008,11108
2017-03-09 18:13:33.463168,-7536,15332,-3901,12120,-4352,15701,-2336,13141,3127,8111,4008,11108
2017-03-09 18:13:33.469453,7443,15332,-691,12120,855,15701,-1107,13141,3181,8111,7845,11108
2017-03-09 18:13:33.473923,7443,15332,-691,12120,855,15701,-1107,13141,3181,8111,7845,11108
2017-03-09 18:13:33.486415,7443,15332,-691,12120,855,15701,-1107,13141,3181,8111,7845,11108
2017-03-09 18:13:33.504682,-2702,15332,-7532,12120,-1095,15701,5619,13141,7524,8111,-2434,11108
2017-03-09 18:13:33.526213,-2702,15332,-7532,12120,-1095,15701,5619,13141,7524,8111,-2434,11108
2017-03-09 18:13:33.565132,-1669,15332,2671,12120,7721,15701,-604,13141,-3442,8111,2769,11108
2017-03-09 18:13:33.565377,-1669,15332,2671,12120,7721,15701,-604,13141,-3442,8111,2769,11108
2017-03-09 18:13:33.576347,-1669,15332,2671,12120,7721,15701,-604,13141,-3442,8111,2769,11108
2017-03-09 18:13:33.590894,-1669,15332,2671,12120,7721,15701,-604,13141,-3442,8111,2769,11108
2017-03-09 18:13:33.591071,-1669,15332,2671,12120,7721,15701,-604,13141,-3442,8111,2769,11108
2017-03-09 18:13:33.598526,-1669,15332,2671,12120,7721,15701,-604,13141,-3442,8111,2769,11108
2017-03-09 18:13:33.610170,-571,15332,7535,12120,6459,15701,-6912,13141,1417,8111,-279,11108
2017-03-09 18:13:33.626474,-571,15332,7535,12120,6459,15701,-6912,13141,1417,8111,-279,11108
2017-03-09 18:13:33.631208,-4882,15332,1002,12120,4637,15701,-2800,13141,-4753,8111,2011,11108
2017-03-09 18:13:33.656304,-4882,15332,1002,12120,4637,15701,-2800,13141,-4753,8111,2011,11108
2017-03-09 18:13:33.671063,-4882,15332,1002,12120,4637,15701,-2800,13141,-4753,8111,2011,11108
2017-03-09 18:13:33.675747,-4882,15332,1002,12120,4637,15701,-2800,13141,-4753,8111,2011,11108
2017-03-09 18:13:33.685853,5507,15332,-639,12120,-7346,15701,3995,13141,-2668,9090,1831,11108
2017-03-09 18:13:33.698259,5507,15332,-639,12120,-7346,15701,3995,13141,-2668,9090,1831,11108
2017-03-09 18:13:33.702984,5507,15332,-639,12120,-7346,15701,3995,13141,-2668,9090,1831,11108
2017-03-09 18:13:33.716446,5507,15332,-639,12120,-7346,15701,3995,13141,-2668,9090,1831,11108
2017-03-09 18:13:33.733960,-99,15332,-6511,12120,2921,15701,-5896,13141,-5347,9090,3849,11108
2017-03-09 18:13:33.761119,-99,15332,-6511,12120,2921,15701,-5896,13141,-5347,9090,3849,11108
2017-03-09 18:13:33.761746,-99,15332,-6511,12120,2921,15701,-5896,13141,-5347,9090,3849,11108
2017-03-09 18:13:33.768206,-99,15332,-6511,12120,2921,15701,-5896,13141,-5347,9090,3849,11108
2017-03-09 18:13:33.774058,-99,15332,-6511,12120,2921,15701,-5896,13141,-5347,9090,3849,11108
2017-03-09 18:13:33.781533,-3440,15332,-4260,12120,-810,15701,-5820,13141,-1060,9090,867,11108
2017-03-09 18:13:33.792630,-3440,15332,-4260,12120,-810,15701,-5820,13141,-1060,9090,867,11108
2017-03-09 18:13:33.799360,-3440,15332,-4260,12120,-810,15701,-5820,13141,-1060,9090,867,11108
2017-03-09 18:13:33.818325,-3440,15332,-4260,12120,-810,15701,-5820,13141,-1060,9090,867,11108
2017-03-09 18:13:33.825027,-4053,15332,-4796,12120,-6316,15701,6302,13141,-4157,9090,2040,11108
2017-03-09 18:13:33.861548,1173,15332,4292,12120,305,15701,6343,13141,-2429,9090,707,11108
2017-03-09 18:13:33.862196,1173,15332,4292,12120,305,15701,6343,13141,-2429,9090,707,11108
2017-03-09 18:13:33.882071,1173,15332,4292,12120,305,15701,6343,13141,-2429,9090,707,11108
2017-03-09 18:13:33.882893,1173,15332,4292,12120,305,15701,6343,13141,-2429,9090,707,11108
2017-03-09 18:13:33.893154,-7044,15332,4335,12120,4767,15701,2541,13141,-2040,8921,-5816,11108
2017-03-09 18:13:33.893205,-7044,15332,4335,12120,4767,15701,2541,13141,-2040,8921,-5816,11108
2017-03-09 18:13:33.903527,-7044,15332,4335,12120,4767,15701,2541,13141,-2040,8921,-5816,11108
2017-03-09 18:13:33.915223,-7044,15332,4335,12120,4767,15701,2541,13141,-2040,8921,-5816,11108
2017-03-09 18:13:33.924428,-7044,15332,4335,12120,4767,15701,2541,13141,-2040,8921,-5816,11108
2017-03-09 18:13:33.938964,5129,15332,-2984,12120,-4716,15701,5985,13141,-7124,8921,-8036,11108
2017-03-09 18:13:33.950596,5129,15332,-2984,12120,-4716,15701,5985,13141,-7124,8921,-8036,11108
2017-03-09 18:13:33.963569,5129,15332,-2984,12120,-4716,15701,5985,13141,-7124,8921,-8036,11108
2017-03-09 18:13:33.968416,5129,15332,-2984,12120,-4716,15701,5985,13141,-7124,8921,-8036,11108
2017-03-09 18:13:33.979651,5129,15332,-2984,12120,-4716,15701,5985,13141,-7124,8921,-8036,11108
2017-03-09 18:13:33.999210,-6990,15332,-1678,12120,1873,15701,-615,13141,3126,8921,-5122,11108
2017-03-09 18:13:34.009856,-6990,15332,-1678,12120,1873,15701,-615,13141,3126,8921,-5122,11108
2017-03-09 18:13:34.017902,-7639,15332,3761,2765,2735,15701,-1468,9346,-1010,8921,-5920,11108
2017-03-09 18:13:34.023402,-7639,15332,3761,2765,2735,15701,-1468,9346,-1010,8921,-5920,11108
2017-03-09 18:13:34.041822,-7639,15332,3761,2765,2735,15701,-1468,9346,-1010,8921,-5920,11108
2017-03-09 18:13:34.046030,-7639,15332,3761,2765,2735,15701,-1468,9346,-1010,8921,-5920,11108
2017-03-09 18:13:34.059041,-7639,15332,3761,2765,2735,15701,-1468,9346,-1010,8921,-5920,11108
2017-03-09 18:13:34.065571,117,15332,-6440,2765,8138,15701,5379,9346,-863,8921,-1338,11108
2017-03-09 18:13:34.074182,117,15332,-6440,2765,8138,15701,5379,9346,-863,8921,-1338,11108
2017-03-09 18:13:34.084495,117,15332,-6440,2765,8138,15701,5379,9346,-863,8921,-1338,11108
2017-03-09 18:13:34.105147,4533,15332,-4047,2765,1183,15701,4295,9346,2768,8921,1940,11108
2017-03-09 18:13:34.116304,4533,15332,-4047,2765,1183,15701,4295,9346,2768,8921,1940,11108
2017-03-09 18:13:34.189957,4533,15332,-4047,2765,1183,15701,4295,9346,2768,8921,1940,11108
2017-03-09 18:13:34.190653,4533,15332,-4047,2765,1183,15701,4295,9346,2768,8921,1940,11108
2017-03-09 18:13:34.203189,-5577,15332,-2931,2765,7386,15701,2368,9346,7904,8921,4462,12945
2017-03-09 18:13:34.203296,-5577,15332,-2931,2765,7386,15701,2368,9346,7904,8921,4462,12945
2017-03-09 18:13:34.208410,-5577,15332,-2931,2765,7386,15701,2368,9346,7904,8921,4462,12945
2017-03-09 18:13:34.225546,-5577,15332,-2931,2765,7386,15701,2368,9346,7904,8921,4462,12945
2017-03-09 18:13:34.225728,-5577,15332,-2931,2765,7386,15701,2368,9346,7904,8921,4462,12945
2017-03-09 18:13:34.233851,-5577,15332,-2931,2765,7386,15701,2368,9346,7904,8921,4462,12945
2017-03-09 18:13:34.247858,-5577,15332,-2931,2765,7386,15701,2368,9346,7904,8921,4462,12945
2017-03-09 18:13:34.265767,-5577,15332,-2931,2765,7386,15701,2368,9346,7904,8921,4462,12945
2017-03-09 18:13:34.272558,-7224,15332,2891,2765,-2694,1945,6591,9346,-7167,8921,-5398,12945
2017-03-09 18:13:34.302562,-7224,15332,2891,2765,-2694,1945,6591,9346,-7167,8921,-5398,12945
2017-03-09 18:13:34.334450,-7224,15332,2891,2765,-2694,1945,6591,9346,-7167,8921,-5398,12945
2017-03-09 18:13:34.354580,-7224,15332,2891,2765,-2694,1945,6591,9346,-7167,8921,-5398,12945
2017-03-09 18:13:34.359278,4849,15332,4680,2765,-11,1945,-6829,9346,-5273,8921,4283,12945
2017-03-09 18:13:34.376704,4849,15332,4680,2765,-11,1945,-6829,9346,-5273,8921,4283,12945
2017-03-09 18:13:34.395411,-7888,15332,4553,2765,-7488,1945,-5986,9346,-3766,8921,7392,12945
2017-03-09 18:13:34.401097,-7888,15332,4553,2765,-7488,1945,-5986,9346,-3766,8921,7392,12945
2017-03-09 18:13:34.420288,-7888,15332,4553,2765,-7488,1945,-5986,9346,-3766,8921,7392,12945
2017-03-09 18:13:34.420474,-1272,15332,-2622,2765,5774,1945,-5326,9346,479,8921,-5085,12945
2017-03-09 18:13:34.434902,-1272,15332,-2622,2765,5774,1945,-5326,9346,479,8921,-5085,12945
2017-03-09 18:13:34.437833,-1272,15332,-2622,2765,5774,1945,-5326,9346,479,8921,-5085,12945
